date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:38:24	58852/58852	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:06%20GMT	http://demo.ovathemes.com/eventmana/schedule/event-schedule-5/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/event-schedule-5/index.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:25	59273/59273	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:07%20GMT	http://demo.ovathemes.com/eventmana/schedule/day-3-hall-c-lesson-1/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/day-3-hall-c-lesson-1/index.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:25	59573/59573	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:07%20GMT	http://demo.ovathemes.com/eventmana/schedule/event-new-7/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/event-new-7/index.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:25	58841/58841	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:07%20GMT	http://demo.ovathemes.com/eventmana/schedule/event-schedule-6/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/event-schedule-6/index.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:26	59120/59120	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:10%20GMT	http://demo.ovathemes.com/eventmana/schedule/summary/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/summary/index.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:26	2304/2304	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2005:59:11%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fblog-page%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed593c.json	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2005:59:11%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=630&variation_id=631&attribute_pa_package=personal	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index1443.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:27	58982/58982	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:11%20GMT	http://demo.ovathemes.com/eventmana/schedule/the-summary/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/the-summary/index.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:28	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2005:59:13%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=630&variation_id=632&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexb575.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:28	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2005:59:13%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=630&variation_id=633&attribute_pa_package=business	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index58c2.html	(from http://demo.ovathemes.com/eventmana/event/2016-calgary-comic-entertainment-expo/)
11:38:29	2397/2397	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2005:59:14%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fblog-page%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedd31c	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:30	844/844	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/event/bottlerock-napa-valley-2016/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/event/bottlerock-napa-valley-2016/feed/index.html	(from http://demo.ovathemes.com/eventmana/event/bottlerock-napa-valley-2016/)
11:38:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2005:59:15%20GMT	http://demo.ovathemes.com/eventmana/?p=124	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexd4a6.html	(from http://demo.ovathemes.com/eventmana/event/bottlerock-napa-valley-2016/)
11:38:30	62669/62669	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:15%20GMT	http://demo.ovathemes.com/eventmana/eventgroup/conference/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/eventgroup/conference/index.html	(from http://demo.ovathemes.com/eventmana/event/bottlerock-napa-valley-2016/)
11:38:31	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2005:59:15%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=672&variation_id=673&attribute_pa_package=personal	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexc189.html	(from http://demo.ovathemes.com/eventmana/event/bottlerock-napa-valley-2016/)
11:38:32	4504/4504	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:16%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2005:59:18%20GMT	http://demo.ovathemes.com/eventmana/?p=20	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index341b.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2005:59:18%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=672&variation_id=674&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index1bc4.html	(from http://demo.ovathemes.com/eventmana/event/bottlerock-napa-valley-2016/)
11:38:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2005:59:18%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=672&variation_id=675&attribute_pa_package=business	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexbf7e.html	(from http://demo.ovathemes.com/eventmana/event/bottlerock-napa-valley-2016/)
11:38:35	2509/2509	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2005:59:20%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fimage-with-blog-post%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed22c4.json	(from http://demo.ovathemes.com/eventmana/image-with-blog-post/)
11:38:36	71439/71439	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:18%20GMT	http://demo.ovathemes.com/eventmana/author/admin/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/author/admin/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:36	63801/63801	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:21%20GMT	http://demo.ovathemes.com/eventmana/category/blog/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/category/blog/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:38	71319/71319	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:21%20GMT	http://demo.ovathemes.com/eventmana/2015/09/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/2015/09/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:38	2639/2639	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2005:59:23%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fimage-with-blog-post%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed09c0	(from http://demo.ovathemes.com/eventmana/image-with-blog-post/)
11:38:38	58381/58381	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:21%20GMT	http://demo.ovathemes.com/eventmana/category/event-blog/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/category/event-blog/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:40	58477/58477	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:23%20GMT	http://demo.ovathemes.com/eventmana/category/event-management-wordpress/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/category/event-management-wordpress/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:44	69176/69176	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:25%20GMT	http://demo.ovathemes.com/eventmana/tag/event/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/event/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:44	58312/58312	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:25%20GMT	http://demo.ovathemes.com/eventmana/tag/blog/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/blog/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:44	71458/71458	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:25%20GMT	http://demo.ovathemes.com/eventmana/category/uncategorized/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/category/uncategorized/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:46	4516/4516	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:30%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fimage-with-blog-post%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login3105.html	(from http://demo.ovathemes.com/eventmana/image-with-blog-post/)
11:38:50	102898/102898	---M--	200	added ('OK')	image/jpeg	etag:%22585e3a91-191f2%22	http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/11363756_905370949498866_142654972_n.jpg	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/11363756_905370949498866_142654972_n.jpg	(from http://demo.ovathemes.com/eventmana/image-with-blog-post/)
11:38:50	58045/58045	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:30%20GMT	http://demo.ovathemes.com/eventmana/tag/event-management/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/event-management/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:50	58931/58931	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:30%20GMT	http://demo.ovathemes.com/eventmana/tag/gallery-post/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/gallery-post/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:51	58956/58956	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:32%20GMT	http://demo.ovathemes.com/eventmana/tag/gallery-wordrpess/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/gallery-wordrpess/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:52	58384/58384	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:35%20GMT	http://demo.ovathemes.com/eventmana/tag/image-post-format/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/image-post-format/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:52	2309/2309	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2005:59:37%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fcontact-us%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed0025.json	(from http://demo.ovathemes.com/eventmana/contact-us/)
11:38:53	58343/58343	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:38%20GMT	http://demo.ovathemes.com/eventmana/tag/management/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/management/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:53	58276/58276	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:38%20GMT	http://demo.ovathemes.com/eventmana/tag/standard-post/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/standard-post/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:55	58318/58318	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:39%20GMT	http://demo.ovathemes.com/eventmana/tag/theme/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/theme/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:55	60963/60963	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:39%20GMT	http://demo.ovathemes.com/eventmana/tag/wordpress-theme/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/wordpress-theme/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:56	2402/2402	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2005:59:40%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fcontact-us%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed6190	(from http://demo.ovathemes.com/eventmana/contact-us/)
11:38:57	811/811	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/image-with-blog-post/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/image-with-blog-post/feed/index.html	(from http://demo.ovathemes.com/eventmana/image-with-blog-post/)
11:38:57	58040/58040	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:40%20GMT	http://demo.ovathemes.com/eventmana/tag/wordrpess-theme/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/wordrpess-theme/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:57	15314/15314	---MCZ	200	added ('OK')	text/css	etag:W/%225d575aeb-3bd2%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/css/select2.css?ver=3.7.0	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/css/select23088.css	(from http://demo.ovathemes.com/eventmana/cart/)
11:38:58	58060/58060	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:42%20GMT	http://demo.ovathemes.com/eventmana/tag/youtube-post-format/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/youtube-post-format/index.html	(from http://demo.ovathemes.com/eventmana/blog-page/)
11:38:58	324/324	---MCZ	200	added ('OK')	application/javascript	etag:W/%2252e886f2-144%22	http://demo.ovathemes.com/eventmana/wp-includes/js/zxcvbn-async.min.js?ver=1.0	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-includes/js/zxcvbn-async.min5152.js	(from http://demo.ovathemes.com/eventmana/cart/)
11:38:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2005:59:43%20GMT	http://demo.ovathemes.com/eventmana/?p=24	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index2cf9.html	(from http://demo.ovathemes.com/eventmana/contact-us/)
11:38:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2005:59:43%20GMT	http://demo.ovathemes.com/eventmana/?p=218	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index5034.html	(from http://demo.ovathemes.com/eventmana/image-with-blog-post/)
11:39:00	2279/2279	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2005:59:45%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fcart%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedbaa8.json	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2005:59:45%20GMT	http://demo.ovathemes.com/eventmana/?p=8	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index2df4.html	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:02	2372/2372	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2005:59:47%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fcart%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed77bb	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:02	3356/3356	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d575aeb-d1c%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=3.7.0	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min3088.js	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:03	2536/2536	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d575aeb-9e8%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=3.7.0	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min3088.js	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:04	7632/7632	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d575aeb-1dd0%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=3.7.0	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/cart.min3088.js	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:05	60522/60522	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:49%20GMT	http://demo.ovathemes.com/eventmana/shop/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/shop/index.html	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:07	769/769	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c93068f-301%22	http://demo.ovathemes.com/eventmana/wp-admin/js/password-strength-meter.min.js?ver=5.2.4	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-admin/js/password-strength-meter.min4d2c.js	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:07	77028/77028	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d575aeb-12ce4%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.6	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min0ba6.js	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:07	2034/2034	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d575aeb-7f2%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=3.7.0	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min3088.js	(from http://demo.ovathemes.com/eventmana/cart/)
11:39:10	2671/2671	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2005:59:54%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fthe-worlds-greatest-tribute-bands-on-axs-tv%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed684c.json	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2005:59:55%20GMT	http://demo.ovathemes.com/eventmana/?p=123	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexb8c4.html	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:10	899/899	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/feed/index.html	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:13	2802/2802	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2005:59:56%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fthe-worlds-greatest-tribute-bands-on-axs-tv%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedd137	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:14	4545/4545	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:57%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fthe-worlds-greatest-tribute-bands-on-axs-tv%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login989a.html	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:16	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2005:59:59%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=626&variation_id=669&attribute_pa_package=personal	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index778b.html	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:16	62624/62624	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2005:59:58%20GMT	http://demo.ovathemes.com/eventmana/eventgroup/playground/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/eventgroup/playground/index.html	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:16	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:00%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=626&variation_id=670&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexd9b1.html	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:18	136454/136454	---M--	200	added ('OK')	image/jpeg	etag:%22585e3a8f-21506%22	http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/blog-post-3.jpg	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/blog-post-3.jpg	(from http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/blog-post-3.jpg)
11:39:18	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:02%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=626&variation_id=671&attribute_pa_package=business	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexeee3.html	(from http://demo.ovathemes.com/eventmana/event/the-worlds-greatest-tribute-bands-on-axs-tv/)
11:39:18	2593/2593	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:02%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fladies-free-all-night-elleven45%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedeed5.json	(from http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/)
11:39:18	857/857	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/feed/index.html	(from http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/)
11:39:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:03%20GMT	http://demo.ovathemes.com/eventmana/?p=122	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexdb84.html	(from http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/)
11:39:20	2721/2721	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:04%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fladies-free-all-night-elleven45%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed8bda	(from http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/)
11:39:21	4533/4533	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:05%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fladies-free-all-night-elleven45%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login2573.html	(from http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/)
11:39:22	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:07%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=634&variation_id=637&attribute_pa_package=business	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index9ffa.html	(from http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/)
11:39:22	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:07%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=634&variation_id=636&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexc012.html	(from http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/)
